race_id,driver_id,constructor_id,position_order,status_id
1070,854,210,19,4
1070,852,213,20,4
1071,1,131,1,1
1071,830,9,2,1
1071,822,131,3,1
1071,815,9,4,1
1071,844,6,5,1
1071,832,6,6,1
1071,842,213,7,11
1071,839,214,8,11
1071,4,214,9,11
1071,846,1,10,11
1071,20,117,11,11
1071,8,51,12,11
1071,847,3,13,11
1071,841,51,14,11
1071,852,213,15,11
1071,849,3,16,11
1071,853,210,17,12
1071,854,210,18,12
1071,817,1,19,75
1071,840,117,20,130
1051,1,131,1,1
1051,830,9,2,1
1051,4,214,3,1
1051,815,9,4,1
1051,839,214,5,1
1051,840,117,6,1
1051,832,6,7,1
1051,844,6,8,1
1051,846,1,9,11
1051,20,117,10,11
1051,842,213,11,11
1051,817,1,12,11
1051,852,213,13,11
1051,8,51,14,11
1051,841,51,15,11
1051,854,210,16,11
1051,847,3,17,12
1051,853,210,18,12
1051,849,3,19,29
1051,822,131,20,137
1072,1,131,1,1
1072,830,9,2,1
1072,822,131,3,1
1072,839,214,4,1
1072,817,1,5,1
1072,842,213,6,1
1072,844,6,7,1
1072,832,6,8,1
1072,841,51,9,1
1072,846,1,10,1
1072,840,117,11,1
1072,849,3,12,1
1072,4,214,13,11
1072,852,213,14,11
1072,8,51,15,11
1072,20,117,16,130
1072,815,9,17,4
1072,853,210,18,4
1072,847,3,19,4
1072,854,210,20,3
1073,830,9,1,1
1073,1,131,2,1
1073,832,6,3,1
1073,852,213,4,1
1073,842,213,5,1
1073,822,131,6,1
1073,846,1,7,1
1073,4,214,8,1
1073,839,214,9,1
1073,844,6,10,1
1073,20,117,11,1
1073,817,1,12,11
1073,840,117,13,11
1073,854,210,14,11
1073,815,9,15,5
1073,849,3,16,3
1073,841,51,17,6
1073,847,3,18,6
1073,8,51,19,23
1073,853,210,20,139
1074,844,6,1,1
1074,832,6,2,1
1074,1,131,3,1
1074,847,131,4,1
1074,825,210,5,1
1074,822,51,6,1
1074,839,214,7,1
1074,852,213,8,1
1074,4,214,9,1
1074,855,51,10,1
1074,854,210,11,1
1074,840,117,12,1
1074,848,3,13,1
1074,817,1,14,1
1074,846,1,15,1
1074,849,3,16,1
1074,807,117,17,1
1074,815,9,18,32
1074,830,9,19,32
1074,842,213,20,131
1075,830,9,1,1
1075,844,6,2,1
1075,832,6,3,1
1075,815,9,4,1
1075,847,131,5,1
1075,839,214,6,1
1075,846,1,7,1
1075,842,213,8,1
1075,825,210,9,1
1075,1,131,10,1
1075,855,51,11,1
1075,807,117,12,1
1075,840,117,13,11
1075,848,3,14,130
1075,822,51,15,141
1075,4,214,16,103
1075,817,1,17,6
1075,849,3,18,3
1075,852,213,19,131
1075,854,210,20,54
1076,844,6,1,1
1076,815,9,2,1
1076,847,131,3,1
1076,1,131,4,1
1076,846,1,5,1
1076,817,1,6,1
1076,839,214,7,1
1076,822,51,8,1
1076,842,213,9,1
1076,848,3,10,1
1076,855,51,11,1
1076,840,117,12,1
1076,854,210,13,11
1076,825,210,14,11
1076,852,213,15,11
1076,849,3,16,11
1076,4,214,17,11
1076,830,9,18,95
1076,20,117,19,3
1076,832,6,20,20
1077,830,9,1,1
1077,815,9,2,1
1077,846,1,3,1
1077,847,131,4,1
1077,822,51,5,1
1077,844,6,6,1
1077,852,213,7,1
1077,20,117,8,1
1077,825,210,9,1
1077,840,117,10,11
1077,848,3,11,11
1077,842,213,12,11
1077,1,131,13,11
1077,839,214,14,11
1077,855,51,15,11
1077,849,3,16,11
1077,854,210,17,11
1077,817,1,18,11
1077,4,214,19,130
1077,832,6,20,4
1078,830,9,1,1
1078,844,6,2,1
1078,832,6,3,1
1078,815,9,4,1
1078,847,131,5,1
1078,1,131,6,1
1078,822,51,7,1
1078,839,214,8,1
1078,848,3,9,1
1078,840,117,10,1
1078,4,214,11,1
1078,852,213,12,1
1078,817,1,13,1
1078,849,3,14,1
1078,854,210,15,1
1078,825,210,16,33
1078,20,117,17,4
1078,842,213,18,22
1078,846,1,19,4
1078,855,51,20,47
1079,830,9,1,1
1079,815,9,2,1
1079,847,131,3,1
1079,832,6,4,1
1079,1,131,5,1
1079,822,51,6,1
1079,839,214,7,1
1079,846,1,8,1
1079,4,214,9,11
1079,852,213,10,11
1079,20,117,11,11
1079,817,1,12,11
1079,842,213,13,11
1079,854,210,14,11
1079,840,117,15,11
1079,849,3,16,12
1079,825,210,17,12
1079,848,3,18,12
1079,855,51,19,75
1079,844,6,20,101
1080,815,9,1,1
1080,832,6,2,1
1080,830,9,3,1
1080,844,6,4,1
1080,847,131,5,1
1080,846,1,6,1
1080,4,214,7,1
1080,1,131,8,1
1080,822,51,9,1
1080,20,117,10,1
1080,842,213,11,1
1080,839,214,12,1
1080,817,1,13,1
1080,840,117,14,1
1080,849,3,15,11
1080,855,51,16,11
1080,852,213,17,11
1080,848,3,18,26
1080,854,210,19,3
1080,825,210,20,34
1081,830,9,1,1
1081,815,9,2,1
1081,847,131,3,1
1081,1,131,4,1
1081,842,213,5,1
1081,20,117,6,1
1081,4,214,7,1
1081,817,1,8,1
1081,846,1,9,1
1081,839,214,10,1
1081,822,51,11,11
1081,848,3,12,11
1081,852,213,13,11
1081,854,210,14,11
1081,849,3,15,11
1081,840,117,16,76
1081,825,210,17,131
1081,855,51,18,9
1081,844,6,19,131
1081,832,6,20,9
1082,830,9,1,1
1082,832,6,2,1
1082,1,131,3,1
1082,847,131,4,1
1082,844,6,5,1
1082,839,214,6,1
1082,822,51,7,1
1082,855,51,8,1
1082,4,214,9,1
1082,840,117,10,1
1082,817,1,11,1
1082,20,117,12,1
1082,848,3,13,1
1082,842,213,14,1
1082,846,1,15,1
1082,849,3,16,1
1082,825,210,17,1
1082,852,213,18,3
1082,854,210,19,5
1082,815,9,20,6
1083,832,6,1,1
1083,815,9,2,1
1083,1,131,3,1
1083,844,6,4,1
1083,4,214,5,1
1083,846,1,6,1
1083,830,9,7,1
1083,854,210,8,1
1083,20,117,9,1
1083,825,210,10,1
1083,840,117,11,1
1083,849,3,12,1
1083,817,1,13,1
1083,852,213,14,1
1083,839,214,15,48
1083,842,213,16,130
1083,822,51,17,6
1083,847,131,18,4
1083,855,51,19,4
1083,848,3,20,4
1084,844,6,1,1
1084,830,9,2,1
1084,1,131,3,1
1084,847,131,4,1
1084,839,214,5,1
1084,854,210,6,11
1084,846,1,7,11
1084,825,210,8,11
1084,817,1,9,11
1084,4,214,10,11
1084,822,51,11,11
1084,848,3,12,11
1084,840,117,13,11
1084,855,51,14,11
1084,842,213,15,11
1084,852,213,16,11
1084,20,117,17,11
1084,832,6,18,131
1084,849,3,19,140
1084,815,9,20,130
1085,830,9,1,1
1085,1,131,2,1
1085,847,131,3,1
1085,815,9,4,1
1085,832,6,5,1
1085,4,214,6,1
1085,846,1,7,1
1085,839,214,8,1
1085,817,1,9,1
1085,840,117,10,1
1085,20,117,11,1
1085,842,213,12,1
1085,848,3,13,1
1085,822,51,14,1
1085,854,210,15,1
1085,855,51,16,16
1085,849,3,17,130
1085,825,210,18,130
1085,844,6,19,3
1085,852,213,20,140
1086,830,9,1,1
1086,1,131,2,1
1086,847,131,3,1
1086,832,6,4,1
1086,815,9,5,1
1086,844,6,6,1
1086,846,1,7,1
1086,4,214,8,11
1086,839,214,9,11
1086,20,117,10,11
1086,840,117,11,11
1086,842,213,12,11
1086,855,51,13,11
1086,854,210,14,11
1086,817,1,15,11
1086,825,210,16,11
1086,848,3,17,11
1086,849,3,18,11
1086,852,213,19,12
1086,822,51,20,131
1087,830,9,1,1
1087,815,9,2,1
1087,832,6,3,1
1087,847,131,4,1
1087,4,214,5,1
1087,844,6,6,1
1087,839,214,7,1
1087,20,117,8,1
1087,842,213,9,1
1087,848,3,10,1
1087,840,117,11,1
1087,846,1,12,1
1087,852,213,13,1
1087,855,51,14,1
1087,817,1,15,1
1087,825,210,16,11
1087,854,210,17,11
1087,849,3,18,11
1087,822,51,19,3
1087,1,131,20,130
1088,830,9,1,1
1088,847,131,2,1
1088,844,6,3,1
1088,1,131,4,1
1088,815,9,5,1
1088,4,214,6,1
1088,846,1,7,1
1088,832,6,8,1
1088,839,214,9,1
1088,840,117,10,1
1088,842,213,11,1
1088,848,3,12,1
1088,854,210,13,1
1088,20,117,14,1
1088,825,210,15,1
1088,855,51,16,1
1088,817,1,17,1
1088,849,3,18,11
1088,822,51,19,5
1088,852,213,20,24
1089,830,9,1,1
1089,844,6,2,1
1089,847,131,3,1
1089,832,6,4,1
1089,1,131,5,1
1089,815,9,6,1
1089,846,1,7,1
1089,842,213,8,1
1089,856,3,9,1
1089,855,51,10,1
1089,839,214,11,1
1089,854,210,12,1
1089,822,51,13,11
1089,852,213,14,11
1089,849,3,15,11
1089,825,210,16,11
1089,817,1,17,44
1089,840,117,18,5
1089,4,214,19,34
1089,20,117,20,5
1091,815,9,1,1
1091,844,6,2,1
1091,832,6,3,1
1091,846,1,4,1
1091,817,1,5,1
1091,840,117,6,1
1091,830,9,7,1
1091,20,117,8,1
1091,1,131,9,1
1091,842,213,10,1
1091,822,51,11,1
1091,825,210,12,1
1091,854,210,13,11
1091,847,131,14,12
1091,852,213,15,3
1091,839,214,16,5
1091,848,3,17,130
1091,4,214,18,5
1091,849,3,19,130
1091,855,51,20,4
1092,830,9,1,1
1092,815,9,2,1
1092,844,6,3,1
1092,839,214,4,1
1092,1,131,5,1
1092,20,117,6,1
1092,4,214,7,1
1092,847,131,8,1
1092,849,3,9,1
1092,846,1,10,1
1092,817,1,11,1
1092,840,117,12,1
1092,852,213,13,1
1092,825,210,14,1
1092,822,51,15,1
1092,855,51,16,1
1092,854,210,17,1
1092,842,213,18,1
1092,832,6,19,3
1092,848,3,20,9
1093,830,9,1,1
1093,1,131,2,1
1093,844,6,3,1
1093,815,9,4,1
1093,847,131,5,1
1093,846,1,6,1
1093,4,214,7,1
1093,20,117,8,1
1093,825,210,9,1
1093,852,213,10,1
1093,839,214,11,1
1093,855,51,12,1
1093,848,3,13,1
1093,842,213,14,1
1093,854,210,15,1
1093,817,1,16,1
1093,849,3,17,1
1093,840,117,18,4
1093,822,51,19,20
1093,832,6,20,130
1094,830,9,1,1
1094,1,131,2,1
1094,815,9,3,1
1094,847,131,4,1
1094,832,6,5,1
1094,844,6,6,1
1094,817,1,7,11
1094,839,214,8,11
1094,846,1,9,11
1094,822,51,10,11
1094,842,213,11,11
1094,848,3,12,11
1094,855,51,13,11
1094,20,117,14,11
1094,840,117,15,11
1094,854,210,16,11
1094,825,210,17,11
1094,849,3,18,12
1094,4,214,19,5
1094,852,213,20,130
1095,847,131,1,1
1095,1,131,2,1
1095,832,6,3,1
1095,844,6,4,1
1095,4,214,5,1
1095,830,9,6,1
1095,815,9,7,1
1095,839,214,8,1
1095,822,51,9,1
1095,840,117,10,1
1095,20,117,11,1
1095,855,51,12,1
1095,854,210,13,1
1095,842,213,14,1
1095,848,3,15,1
1095,849,3,16,1
1095,852,213,17,11
1095,846,1,18,6
1095,825,210,19,4
1095,817,1,20,4
1096,830,9,1,1
1096,844,6,2,1
1096,815,9,3,1
1096,832,6,4,1
1096,847,131,5,1
1096,846,1,6,1
1096,839,214,7,1
1096,840,117,8,1
1096,817,1,9,1
1096,20,117,10,1
1096,852,213,11,1
1096,855,51,12,11
1096,848,3,13,11
1096,842,213,14,11
1096,822,51,15,11
1096,854,210,16,11
1096,825,210,17,11
1096,1,131,18,9
1096,849,3,19,130
1096,4,214,20,47
1098,830,9,1,1
1098,815,9,2,1
1098,4,117,3,1
1098,832,6,4,1
1098,1,131,5,1
1098,840,117,6,1
1098,847,131,7,1
1098,822,51,8,1
1098,842,214,9,1
1098,848,3,10,1
1098,852,213,11,1
1098,858,3,12,11
1098,825,210,13,11
1098,856,213,14,11
1098,807,210,15,11
1098,855,51,16,11
1098,846,1,17,12
1098,839,214,18,26
1098,844,6,19,5
1098,857,1,20,10
1099,815,9,1,1
1099,830,9,2,1
1099,4,117,3,1
1099,847,131,4,1
1099,1,131,5,1
1099,832,6,6,1
1099,844,6,7,1
1099,839,214,8,1
1099,842,214,9,1
1099,825,210,10,1
1099,852,213,11,1
1099,807,210,12,1
1099,855,51,13,1
1099,856,213,14,1
1099,857,1,15,1
1099,858,3,16,1
1099,846,1,17,1
1099,822,51,18,11
1099,848,3,19,23
1099,840,117,20,5
1100,830,9,1,1
1100,1,131,2,1
1100,4,117,3,1
1100,840,117,4,1
1100,815,9,5,1
1100,846,1,6,1
1100,807,210,7,1
1100,857,1,8,1
1100,855,51,9,1
1100,852,213,10,1
1100,822,51,11,1
1100,832,6,12,1
1100,842,214,13,4
1100,839,214,14,4
1100,856,213,15,4
1100,858,3,16,4
1100,825,210,17,3
1100,847,131,18,5
1100,848,3,19,3
1100,844,6,20,4
1101,815,9,1,1
1101,830,9,2,1
1101,844,6,3,1
1101,4,117,4,1
1101,832,6,5,1
1101,1,131,6,1
1101,840,117,7,1
1101,847,131,8,1
1101,846,1,9,1
1101,852,213,10,1
1101,857,1,11,1
1101,848,3,12,1
1101,825,210,13,1
1101,842,214,14,1
1101,839,214,15,1
1101,858,3,16,1
1101,807,210,17,11
1101,822,51,18,11
1101,855,51,19,25
1101,856,213,20,3
1102,830,9,1,1
1102,815,9,2,1
1102,4,117,3,1
1102,847,131,4,1
1102,832,6,5,1
1102,1,131,6,1
1102,844,6,7,1
1102,842,214,8,1
1102,839,214,9,1
1102,825,210,10,1
1102,852,213,11,1
1102,840,117,12,1
1102,822,51,13,1
1102,848,3,14,1
1102,807,210,15,1
1102,855,51,16,1
1102,846,1,17,1
1102,856,213,18,1
1102,857,1,19,11
1102,858,3,20,11
1104,830,9,1,1
1104,4,117,2,1
1104,839,214,3,1
1104,1,131,4,1
1104,847,131,5,1
1104,844,6,6,1
1104,842,214,7,1
1104,832,6,8,1
1104,846,1,9,11
1104,857,1,10,11
1104,822,51,11,11
1104,856,213,12,11
1104,855,51,13,11
1104,848,3,14,11
1104,852,213,15,12
1104,815,9,16,12
1104,807,210,17,12
1104,858,3,18,12
1104,825,210,19,130
1104,840,117,20,3
1105,830,9,1,1
1105,1,131,2,1
1105,847,131,3,1
1105,815,9,4,1
1105,832,6,5,1
1105,840,117,6,1
1105,4,117,7,1
1105,839,214,8,1
1105,855,51,9,1
1105,842,214,10,1
1105,844,6,11,1
1105,852,213,12,1
1105,857,1,13,11
1105,856,213,14,11
1105,807,210,15,11
1105,848,3,16,11
1105,846,1,17,11
1105,825,210,18,11
1105,822,51,19,11
1105,858,3,20,11
1106,830,9,1,1
1106,4,117,2,1
1106,1,131,3,1
1106,844,6,4,1
1106,832,6,5,1
1106,815,9,6,1
1106,848,3,7,1
1106,839,214,8,1
1106,840,117,9,1
1106,822,51,10,1
1106,857,1,11,1
1106,842,214,12,1
1106,846,1,13,1
1106,852,213,14,1
1106,807,210,15,11
1106,855,51,16,11
1106,825,210,17,11
1106,856,213,18,11
1106,847,131,19,23
1106,858,3,20,5
1107,830,9,1,1
1107,844,6,2,1
1107,815,9,3,1
1107,846,1,4,1
1107,4,117,5,1
1107,832,6,6,1
1107,847,131,7,1
1107,1,131,8,1
1107,840,117,9,1
1107,842,214,10,1
1107,848,3,11,1
1107,855,51,12,11
1107,858,3,13,11
1107,839,214,14,11
1107,822,51,15,11
1107,857,1,16,11
1107,856,213,17,11
1107,825,210,18,11
1107,852,213,19,11
1107,807,210,20,75
1108,830,9,1,1
1108,846,1,2,1
1108,1,131,3,1
1108,857,1,4,1
1108,847,131,5,1
1108,815,9,6,1
1108,4,117,7,1
1108,848,3,8,1
1108,844,6,9,1
1108,832,6,10,1
1108,858,3,11,1
1108,822,51,12,1
1108,807,210,13,1
1108,840,117,14,1
1108,855,51,15,1
1108,852,213,16,1
1108,856,213,17,1
1108,842,214,18,130
1108,825,210,19,5
1108,839,214,20,44
1109,830,9,1,1
1109,846,1,2,1
1109,815,9,3,1
1109,1,131,4,1
1109,857,1,5,1
1109,847,131,6,1
1109,844,6,7,1
1109,832,6,8,1
1109,4,117,9,1
1109,840,117,10,11
1109,848,3,11,11
1109,822,51,12,11
1109,817,213,13,11
1109,807,210,14,11
1109,852,213,15,11
1109,855,51,16,11
1109,825,210,17,11
1109,858,3,18,31
1109,839,214,19,130
1109,842,214,20,130
1110,830,9,1,1
1110,815,9,2,1
1110,844,6,3,1
1110,1,131,4,1
1110,4,117,5,1
1110,847,131,6,1
1110,846,1,7,1
1110,839,214,8,1
1110,840,117,9,1
1110,852,213,10,1
1110,842,214,11,1
1110,822,51,12,1
1110,855,51,13,1
1110,848,3,14,1
1110,825,210,15,1
1110,817,213,16,1
1110,858,3,17,1
1110,807,210,18,1
1110,832,6,19,130
1110,857,1,20,130
1111,830,9,1,1
1111,4,117,2,1
1111,842,214,3,1
1111,815,9,4,1
1111,832,6,5,1
1111,1,131,6,1
1111,846,1,7,1
1111,848,3,8,1
1111,857,1,9,1
1111,839,214,10,1
1111,840,117,11,1
1111,807,210,12,1
1111,859,213,13,1
1111,822,51,14,1
1111,852,213,15,1
1111,825,210,16,1
1111,847,131,17,1
1111,855,51,18,3
1111,844,6,19,140
1111,858,3,20,3
1112,830,9,1,1
1112,815,9,2,1
1112,832,6,3,1
1112,844,6,4,1
1112,847,131,5,1
1112,1,131,6,1
1112,848,3,7,1
1112,846,1,8,1
1112,4,117,9,1
1112,822,51,10,1
1112,859,213,11,1
1112,857,1,12,1
1112,858,3,13,1
1112,855,51,14,1
1112,842,214,15,1
1112,840,117,16,1
1112,807,210,17,11
1112,825,210,18,11
1112,839,214,19,38
1112,852,213,20,5
1113,832,6,1,1
1113,846,1,2,1
1113,1,131,3,1
1113,844,6,4,1
1113,830,9,5,1
1113,842,214,6,1
1113,857,1,7,1
1113,815,9,8,1
1113,859,213,9,1
1113,825,210,10,1
1113,848,3,11,1
1113,855,51,12,1
1113,807,210,13,1
1113,858,3,14,1
1113,4,117,15,1
1113,847,131,16,3
1113,822,51,17,39
1113,839,214,18,6
1113,852,213,19,4
1113,840,117,20,54
1114,830,9,1,1
1114,846,1,2,1
1114,857,1,3,1
1114,844,6,4,1
1114,1,131,5,1
1114,832,6,6,1
1114,847,131,7,1
1114,4,117,8,1
1114,839,214,9,1
1114,842,214,10,1
1114,859,213,11,11
1114,852,213,12,11
1114,855,51,13,11
1114,807,210,14,11
1114,825,210,15,11
1114,848,3,16,130
1114,858,3,17,130
1114,840,117,18,65
1114,815,9,19,130
1114,822,51,20,130
1115,830,9,1,1
1115,857,1,2,1
1115,846,1,3,1
1115,847,131,4,1
1115,844,6,5,1
1115,4,117,6,1
1115,839,214,7,1
1115,822,51,8,1
1115,855,51,9,1
1115,815,9,10,1
1115,840,117,11,1
1115,842,214,12,1
1115,848,3,13,1
1115,825,210,14,11
1115,852,213,15,11
1115,807,210,16,11
1115,859,213,17,11
1115,858,3,18,139
1115,1,131,19,4
1115,832,6,20,95
1116,830,9,1,1
1116,846,1,2,1
1116,832,6,3,1
1116,815,9,4,1
1116,847,131,5,1
1116,842,214,6,1
1116,840,117,7,1
1116,852,213,8,1
1116,848,3,9,1
1116,858,3,10,1
1116,807,210,11,1
1116,822,51,12,1
1116,855,51,13,11
1116,825,210,14,11
1116,817,213,15,11
1116,4,117,16,140
1116,857,1,17,21
1116,839,214,18,130
1116,1,131,19,2
1116,844,6,20,2
1117,830,9,1,1
1117,1,131,2,1
1117,844,6,3,1
1117,832,6,4,1
1117,846,1,5,1
1117,847,131,6,1
1117,817,213,7,1
1117,857,1,8,1
1117,848,3,9,1
1117,839,214,10,1
1117,842,214,11,1
1117,852,213,12,1
1117,807,210,13,1
1117,855,51,14,1
1117,822,51,15,1
1117,858,3,16,31
1117,840,117,17,130
1117,4,117,18,54
1117,825,210,19,3
1117,815,9,20,130
1118,830,9,1,1
1118,846,1,2,1
1118,4,117,3,1
1118,815,9,4,1
1118,840,117,5,1
1118,832,6,6,1
1118,842,214,7,1
1118,1,131,8,1
1118,852,213,9,1
1118,839,214,10,11
1118,858,3,11,11
1118,807,210,12,11
1118,817,213,13,11
1118,857,1,14,12
1118,847,131,15,25
1118,822,51,16,5
1118,855,51,17,5
1118,825,210,18,4
1118,848,3,19,4
1118,844,6,20,5
1119,830,9,1,1
1119,844,6,2,1
1119,815,9,3,1
1119,839,214,4,1
1119,840,117,5,1
1119,832,6,6,1
1119,1,131,7,1
1119,847,131,8,1
1119,4,117,9,1
1119,857,1,10,1
1119,842,214,11,1
1119,848,3,12,1
1119,825,210,13,1
1119,817,213,14,1
1119,855,51,15,1
1119,858,3,16,1
1119,822,51,17,1
1119,852,213,18,6
1119,807,210,19,5
1119,846,1,20,3
1120,830,9,1,1
1120,844,6,2,1
1120,847,131,3,1
1120,815,9,4,1
1120,846,1,5,1
1120,857,1,6,1
1120,4,117,7,1
1120,852,213,8,1
1120,1,131,9,1
1120,840,117,10,1
1120,817,213,11,1
1120,839,214,12,1
1120,842,214,13,1
1120,848,3,14,1
1120,807,210,15,1
1120,858,3,16,1
1120,855,51,17,1
1120,832,6,18,31
1120,822,51,19,11
1120,825,210,20,11
1121,830,9,1,1
1121,815,9,2,1
1121,832,6,3,1
1121,844,6,4,1
1121,847,131,5,1
1121,846,1,6,1
1121,1,131,7,1
1121,857,1,8,1
1121,4,117,9,1
1121,840,117,10,1
1121,855,15,11,11
1121,825,210,12,11
1121,817,215,13,11
1121,852,215,14,11
1121,848,3,15,11
1121,807,210,16,11
1121,839,214,17,11
1121,842,214,18,11
1121,822,15,19,11
1121,858,3,20,12
1122,830,9,1,1
1122,815,9,2,1
1122,844,6,3,1
1122,857,1,4,1
1122,4,117,5,1
1122,847,131,6,1
1122,860,6,7,1
1122,846,1,8,1
1122,1,131,9,1
1122,807,210,10,1
1122,848,3,11,1
1122,825,210,12,1
1122,839,214,13,11
1122,858,3,14,11
1122,852,215,15,11
1122,817,215,16,11
1122,822,15,17,11
1122,855,15,18,11
1122,840,117,19,3
1122,842,214,20,6
1123,832,6,1,1
1123,844,6,2,1
1123,846,1,3,1
1123,857,1,4,1
1123,815,9,5,1
1123,840,117,6,1
1123,852,215,7,1
1123,4,117,8,1
1123,807,210,9,1
1123,825,210,10,11
1123,848,3,11,11
1123,817,215,12,11
1123,842,214,13,11
1123,822,15,14,11
1123,855,15,15,11
1123,839,214,16,11
1123,847,131,17,3
1123,1,131,18,5
1123,830,9,19,23
1124,830,9,1,1
1124,815,9,2,1
1124,832,6,3,1
1124,844,6,4,1
1124,846,1,5,1
1124,4,117,6,1
1124,847,131,7,1
1124,857,1,8,1
1124,1,131,9,1
1124,852,215,10,11
1124,807,210,11,11
1124,840,117,12,11
1124,825,210,13,11
1124,822,15,14,11
1124,839,214,15,11
1124,842,214,16,11
1124,858,3,17,11
1124,855,15,18,6
1124,817,215,19,3
1124,848,3,20,3
1125,830,9,1,1
1125,846,1,2,1
1125,815,9,3,1
1125,844,6,4,1
1125,832,6,5,1
1125,847,131,6,1
1125,4,117,7,1
1125,857,1,8,1
1125,1,131,9,1
1125,807,210,10,1
1125,839,214,11,1
1125,848,3,12,1
1125,842,214,13,1
1125,855,15,14,1
1125,840,117,15,1
1125,825,210,16,1
1125,858,3,17,1
1125,817,215,18,31
1125,852,215,19,31
1125,822,15,20,31
1126,846,1,1,1
1126,830,9,2,1
1126,844,6,3,1
1126,815,9,4,1
1126,832,6,5,1
1126,1,131,6,1
1126,852,215,7,1
1126,847,131,8,1
1126,4,117,9,1
1126,839,214,10,1
1126,807,210,11,1
1126,842,214,12,1
1126,857,1,13,1
1126,855,15,14,1
1126,817,215,15,1
1126,822,15,16,1
1126,840,117,17,1
1126,848,3,18,1
1126,825,210,19,1
1126,858,3,20,4
1127,830,9,1,1
1127,846,1,2,1
1127,844,6,3,1
1127,857,1,4,1
1127,832,6,5,1
1127,1,131,6,1
1127,847,131,7,1
1127,815,9,8,1
1127,840,117,9,1
1127,852,215,10,11
1127,807,210,11,11
1127,825,210,12,11
1127,817,215,13,11
1127,839,214,14,11
1127,855,15,15,11
1127,842,214,16,11
1127,858,3,17,11
1127,822,15,18,11
1127,4,117,19,11
1127,848,3,20,31
1128,844,6,1,1
1128,857,1,2,1
1128,832,6,3,1
1128,846,1,4,1
1128,847,131,5,1
1128,830,9,6,1
1128,1,131,7,1
1128,852,215,8,11
1128,848,3,9,11
1128,842,214,10,11
1128,4,117,11,12
1128,817,215,12,12
1128,822,15,13,12
1128,840,117,14,12
1128,858,3,15,12
1128,855,15,16,12
1128,839,214,17,4
1128,815,9,18,4
1128,807,210,19,4
1128,825,210,20,4
1129,830,9,1,1
1129,846,1,2,1
1129,847,131,3,1
1129,1,131,4,1
1129,857,1,5,1
1129,4,117,6,1
1129,840,117,7,1
1129,817,215,8,1
1129,842,214,9,1
1129,839,214,10,1
1129,807,210,11,1
1129,825,210,12,1
1129,822,15,13,1
1129,852,215,14,1
1129,855,15,15,11
1129,832,6,16,4
1129,848,3,17,4
1129,815,9,18,3
1129,844,6,19,5
1129,858,3,20,3
1130,830,9,1,1
1130,846,1,2,1
1130,1,131,3,1
1130,847,131,4,1
1130,844,6,5,1
1130,832,6,6,1
1130,857,1,7,1
1130,815,9,8,1
1130,842,214,9,1
1130,839,214,10,1
1130,807,210,11,1
1130,4,117,12,11
1130,855,15,13,11
1130,840,117,14,11
1130,817,215,15,11
1130,822,15,16,11
1130,825,210,17,11
1130,848,3,18,11
1130,852,215,19,11
1130,858,3,20,12
1131,847,131,1,1
1131,857,1,2,1
1131,832,6,3,1
1131,1,131,4,1
1131,830,9,5,1
1131,807,210,6,1
1131,815,9,7,1
1131,825,210,8,1
1131,817,215,9,1
1131,842,214,10,1
1131,844,6,11,1
1131,839,214,12,1
1131,840,117,13,11
1131,852,215,14,11
1131,848,3,15,11
1131,822,15,16,11
1131,855,15,17,11
1131,4,117,18,11
1131,858,3,19,12
1131,846,1,20,17
1132,1,131,1,1
1132,830,9,2,1
1132,846,1,3,1
1132,857,1,4,1
1132,832,6,5,1
1132,807,210,6,1
1132,840,117,7,1
1132,4,117,8,1
1132,848,3,9,1
1132,852,215,10,1
1132,858,3,11,1
1132,825,210,12,1
1132,817,215,13,11
1132,844,6,14,11
1132,822,15,15,11
1132,839,214,16,12
1132,815,9,17,12
1132,855,15,18,12
1132,847,131,19,34
1132,842,214,20,6
1133,857,1,1,1
1133,846,1,2,1
1133,1,131,3,1
1133,844,6,4,1
1133,830,9,5,1
1133,832,6,6,1
1133,815,9,7,1
1133,847,131,8,1
1133,852,215,9,1
1133,840,117,10,1
1133,4,117,11,1
1133,817,215,12,11
1133,807,210,13,11
1133,848,3,14,11
1133,825,210,15,11
1133,822,15,16,11
1133,858,3,17,11
1133,839,214,18,11
1133,855,15,19,11
1133,842,214,20,9
1134,1,131,1,1
1134,857,1,2,1
1134,844,6,3,1
1134,830,9,4,1
1134,846,1,5,1
1134,832,6,6,1
1134,815,9,7,1
1134,4,117,8,1
1134,839,214,9,1
1134,817,215,10,1
1134,840,117,11,1
1134,848,3,12,1
1134,842,214,13,1
1134,825,210,14,1
1134,822,15,15,1
1134,852,215,16,1
1134,858,3,17,1
1134,807,210,18,1
1134,855,15,19,31
1134,847,131,20,2
1135,846,1,1,1
1135,830,9,2,1
1135,844,6,3,1
1135,857,1,4,1
1135,832,6,5,1
1135,815,9,6,1
1135,847,131,7,1
1135,1,131,8,1
1135,842,214,9,11
1135,4,117,10,11
1135,807,210,11,11
1135,817,215,12,11
1135,840,117,13,11
1135,848,3,14,11
1135,839,214,15,11
1135,858,3,16,11
1135,852,215,17,11
1135,825,210,18,11
1135,822,15,19,12
1135,855,15,20,12
1136,844,6,1,1
1136,857,1,2,1
1136,846,1,3,1
1136,832,6,4,1
1136,1,131,5,1
1136,830,9,6,1
1136,847,131,7,1
1136,815,9,8,1
1136,848,3,9,1
